plane_id,plane_type,registration,job_id,source,distance_nm,pay_per_hour,xp_per_hour,balance_score,pay,xp,FlightHrs,Speed,MinAp,Departure,Destination,route,legs_count
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,fa05af44-439e-47a1-abe0-785b4759b502,fbo:c374ebeb-1c46-40eb-a27a-00179bf1c707,4686.71,22575080.43,21.65,11.395775,244033567.50,234.00,10.65,440,4,KSEA,KSEA,"KSEA, MMMZ, KIND, KSEA",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,0d41325a-daef-444f-890e-559c7742fde8,fbo:6e4dccb7-5063-4cc8-9ad6-754e0884b5a0,1503.45,22606483.42,18.31,11.394772,92619176.70,75.00,4.04,372,4,KJFK,KJFK,"KJFK, KOSH, KCEF, KJFK",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,00853954-5970-4a74-b083-9b3bdf4c5a20,fbo:1808831c-344b-4239-bd19-56cfb551cfb5,5198.73,22528586.47,24.73,11.387942,235945983.00,259.00,10.47,496,5,KORD,KORD,"KORD, KTOL, BIKF, KORD",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,59690597-2a04-4220-851d-ded60a258e32,fbo:61851d5c-70bb-4540-8536-b57f36e52b17,4857.54,22408700.38,25.01,11.329397,216834498.50,242.00,9.65,503,4,KDFW,KDFW,"KDFW, SPME, KGYI, KDFW",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,4ea131bd-4861-412c-bdd9-4345a795550f,fbo:0aebb581-a62e-4539-a9f3-43ce99afafb0,1886.78,22452926.15,18.99,11.321436,111114740.50,94.00,4.88,387,4,KLAX,KLAX,"KLAX, MMDO, KPSP, KLAX",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,539a1282-9651-46b2-9a3e-9ac039d68763,fbo:c374ebeb-1c46-40eb-a27a-00179bf1c707,4607.24,22303376.55,25.09,11.277129,204469406.50,230.00,9.10,506,4,PHTO,PHTO,"PHTO, KSEA, PHTO",2
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,8782b74f-58b0-4b4d-b693-09c8c6bf0ea7,fbo:e26561c9-aee7-4f4a-8e4f-0c07c00fd3c5,4153.70,22295776.71,21.90,11.257392,210734086.00,207.00,9.30,446,4,KOAK,KOAK,"KOAK, MMAA, KWYS, KOAK",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,66ef18b6-4083-431f-aa66-8020a195e695,fbo:f250cfaa-5fa7-486e-9bdf-f48b2b826bb4,4439.89,22245551.47,25.22,11.248856,194965515.50,221.00,8.76,507,5,EINN,KLAX,"EINN, KLAX",1
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,d96646be-2860-463c-9dce-a8ed6a385b51,fbo:e11f0ba9-9f21-488b-9c59-8abfea9df870,4417.18,22280507.12,21.60,11.248249,226941507.00,220.00,10.11,437,4,KMSP,KMSP,"KMSP, CYXY, KTVL, KMSP",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,a41529b6-0f85-4e13-b940-d48cecc7c5ae,fbo:7ee0c519-5a90-4a8e-9ec0-3ed17b68b652,3672.09,22191133.50,21.23,11.201704,191307801.50,183.00,8.56,429,4,KSDF,KSDF,"KSDF, KFAR, CYDF, KSDF",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,fc3477d1-3a12-48d3-9d20-697a4e0a13ff,fbo:e26561c9-aee7-4f4a-8e4f-0c07c00fd3c5,3268.98,22116365.55,22.34,11.169882,161369652.00,163.00,7.22,453,4,KOAK,KOAK,"KOAK, KEVV, KOAK",2
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,08681f78-7b87-44c6-b498-53251eb1fa1b,fbo:e26561c9-aee7-4f4a-8e4f-0c07c00fd3c5,5628.41,22079626.26,23.16,11.155621,267873859.00,281.00,12.13,464,5,KOAK,KOAK,"KOAK, KCEF, KNQX, KOAK",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,5b03f4b3-4ad3-4bda-b22e-ffc5d4e92639,fbo:0aebb581-a62e-4539-a9f3-43ce99afafb0,4733.48,22060725.14,23.65,11.148608,220148501.00,236.00,9.82,482,4,KLAX,KLAX,"KLAX, PHNL, PHKO, PHJR, KLAX",4
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,1deba52f-52d2-4f0d-9ed0-d7b4f106bef5,fbo:c374ebeb-1c46-40eb-a27a-00179bf1c707,2646.97,22074348.08,19.76,11.135978,147453672.00,132.00,6.61,400,4,KSEA,KSEA,"KSEA, KALO, KAIA, KSEA",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,46c80e17-1346-4d06-94c7-8616658bbc4a,fbo:2a48908d-14c7-4d83-aad6-7b366f3037c3,948.65,22074537.83,19.36,11.134077,53585700.00,47.00,2.43,391,5,KMIA,KJFK,"KMIA, KJFK",1
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,8eb761a5-b44b-4f65-88b9-bd4d5e05209b,fbo:61851d5c-70bb-4540-8536-b57f36e52b17,4255.79,22038912.53,22.79,11.133381,205058039.00,212.00,9.16,465,4,KDFW,KDFW,"KDFW, CYYR, KARA, KDFW",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,de17c334-4f8f-40ad-8e94-602a64ae7526,fbo:e26561c9-aee7-4f4a-8e4f-0c07c00fd3c5,2372.68,22073557.53,19.06,11.132103,136622220.50,118.00,6.14,387,4,KOAK,KOAK,"KOAK, CYQU, KPIH, KOAK",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,b097b4b3-dc80-4b03-be3f-b83f0bf86e90,fbo:61851d5c-70bb-4540-8536-b57f36e52b17,4328.64,22026516.56,23.52,11.130841,202313342.50,216.00,9.04,479,4,KDFW,KDFW,"KDFW, SVBM, SVMI, KDFW",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,ce2017a5-0b49-4a15-b7a6-126f93dc3e50,fbo:e26561c9-aee7-4f4a-8e4f-0c07c00fd3c5,4198.20,21981187.10,24.04,11.110813,191069417.00,209.00,8.56,490,4,KOAK,KOAK,"KOAK, PHJR, PHNL, KOAK",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,b207afe6-5637-4607-af6b-73d4f042339f,fbo:61851d5c-70bb-4540-8536-b57f36e52b17,2345.75,22000323.48,19.52,11.097777,131846015.00,117.00,5.91,397,4,KDFW,KDFW,"KDFW, MWCR, KCWF, KDFW",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,089584a4-f1c5-4e12-81b5-1856eda20551,fbo:883bbd19-9d64-465d-9711-bbd4c26ddc66,5319.11,21962301.51,23.12,11.096768,251693734.00,265.00,11.38,467,4,KMEM,KMEM,"KMEM, KVNY, MROC, KMEM",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,aa9e06e6-2863-4683-a1d2-d4f03c0f3668,fbo:c374ebeb-1c46-40eb-a27a-00179bf1c707,4025.72,21970399.50,21.80,11.094210,202552236.00,201.00,9.07,444,4,KSEA,KSEA,"KSEA, CYOW, KFWA, KSEA",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,a368ac00-f21b-4a32-91cb-aa897c9a3f7b,fbo:0aebb581-a62e-4539-a9f3-43ce99afafb0,5612.43,21869926.76,24.54,11.057653,249556386.00,280.00,11.40,492,4,KLAX,KLAX,"KLAX, MDLR, KFLG, KLAX",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,a843d2cc-2544-47a1-916e-c3eb698b4bc5,fbo:2af499c4-4ba9-489e-8547-8652feee13ea,5981.76,21846615.10,24.88,11.047725,261631977.50,298.00,11.97,500,4,PANC,PANC,"PANC, BIAR, BIKF, PANC",3
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,7bab691d-a21c-47c4-9a77-a62b55a82df4,fbo:3f1d2051-ee06-41c6-9782-aa3debe1e7e6,5806.55,21868281.13,20.41,11.036200,310691435.00,290.00,14.07,413,4,KCVG,KCVG,"KCVG, KBPG, KJAX, MMTO, MMML, KCVG",5
b3de8a28-af25-4ea3-bf19-ce018e7fd43e,Antonov AN-225-210,ANT-10,9f96a286-163d-482e-864d-7bcfea4f86cc,fbo:883bbd19-9d64-465d-9711-bbd4c26ddc66,4812.79,21844216.49,21.73,11.030760,241257432.00,240.00,10.96,439,4,KMEM,KMEM,"KMEM, SVSO, TTCP, TNCM, KMEM",4
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,08dc11b0-dfc4-4de8-af7c-df80c7af953a,fbo:75f4d131-6831-47a1-8cbc-5656e3a4b1dc,18.04,3035528.50,0.00,3035528.502273,83513.00,0.00,0.03,656,5,KEWR,KJFK,"KEWR, KJFK",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,bc5b20df-7d03-489f-b4c7-c12d86403f1c,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,996.14,4712294.29,32.25,2.517413,7159072.00,49.00,1.52,656,2,KMLT,KMLT,"KMLT, KTHV, KMLT",2
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,148350ff-6dc2-4056-8a98-27bd87aba50b,fbo:10f9a696-2a4a-4230-af78-d57ca89be883,499.40,4658890.08,31.51,2.486999,3548414.00,24.00,0.76,656,4,KJAX,KMEM,"KJAX, KMEM",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,56967cc9-0e51-49ca-a605-99baba95b778,fbo:75f4d131-6831-47a1-8cbc-5656e3a4b1dc,493.45,3704146.98,31.89,2.011528,2787622.50,24.00,0.75,656,5,KEWR,KCVG,"KEWR, KCVG",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,8b425557-7e95-4f96-8484-65fb73f0fafd,fbo:0aebb581-a62e-4539-a9f3-43ce99afafb0,293.07,3683381.92,31.32,1.998303,1646341.50,14.00,0.45,656,5,KLAX,KOAK,"KLAX, KOAK",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,adc92f48-99e6-484f-bacf-5e38b03709bd,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,1499.05,3104909.70,32.37,1.714292,7098580.00,74.00,2.29,656,2,KMLT,KMLT,"KMLT, KOEB, CSR3, KMLT",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,6c9784a6-4028-412d-b192-9437bcea2683,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,2396.81,2932041.22,32.55,1.628792,10717908.00,119.00,3.66,656,2,KMLT,KMLT,"KMLT, KLEX, CYAD, KMLT",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,fef5235a-e15c-4550-8943-77272d13c23c,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,1697.44,2803183.92,32.45,1.563828,7256926.00,84.00,2.59,656,2,KMLT,KMLT,"KMLT, KBBP, KBGM, KMLT",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,61e6a352-c612-4849-865a-a043e2648355,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,5687.48,2796778.00,32.74,1.562094,24259610.00,284.00,8.67,656,2,KMLT,KMLT,"KMLT, KUKI, X35, KMLT",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,94b0cacf-d8c8-4b3d-8107-185d8dbcf1f1,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,3094.04,2787344.99,32.64,1.556849,13152952.00,154.00,4.72,656,2,KMLT,KMLT,"KMLT, KTUP, MYAT, KMLT",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,2fa86226-5241-4359-9775-6ed6dd0bea01,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,2659.85,2691864.65,32.54,1.508630,10919858.00,132.00,4.06,656,2,KMLT,KMLT,"KMLT, 0G7, KGPT, KMLT",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,62939db6-beb3-411c-b13c-1d5ae48c66c7,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,5921.52,2599763.91,32.66,1.463207,23478658.00,295.00,9.03,656,2,KMLT,KMLT,"KMLT, EGKK, LFBA, KMLT",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,0758cac0-e95e-4993-9a4e-a0c45bec1f8b,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,3097.42,2598821.02,32.60,1.462409,12276722.00,154.00,4.72,656,2,KMLT,KMLT,"KMLT, KPYX, KBKL, KMLT",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,6c20fd90-2629-47b3-ae43-1a4998df0371,fbo:00da4e6a-6c9e-4014-af64-9170f918527f,815.24,2571525.08,32.17,1.446619,3197289.00,40.00,1.24,656,5,KADW,KMSP,"KADW, KMSP",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,ec09723e-b968-4e6c-8b0a-89b71f78bf7f,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,3060.06,2554858.11,32.57,1.440275,11923478.00,152.00,4.67,656,2,KMLT,KMLT,"KMLT, KAEL, KMVC, KMLT",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,62118864-704f-4d3a-a716-fa64c9d8ad61,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,3942.93,2502567.50,32.76,1.415083,15049110.00,197.00,6.01,656,2,KMLT,KMLT,"KMLT, KJER, KEMM, KMLT",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,7908e067-ee1c-48e6-a332-79a493de1ff5,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,3383.04,2479315.52,32.75,1.403431,12792184.00,169.00,5.16,656,2,KMLT,KMLT,"KMLT, KUKF, KRPH, KGAG, KMLT",4
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,4b9dd61c-9165-46ba-a52d-f0d81962ce72,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,5734.12,2302742.50,32.70,1.314888,20138098.00,286.00,8.75,656,2,KMLT,KMLT,"KMLT, CYKA, KMIA, KMLT",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,6c86785f-975b-4b2f-9cbd-f6ee3cb134c7,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,4892.42,2293554.65,32.70,1.310282,17113504.00,244.00,7.46,656,2,KMLT,KMLT,"KMLT, KAJR, KBNG, KMLT",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,b177c5ac-586c-48c7-9ee0-4c77418edef0,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,231.58,2247737.69,31.14,1.279591,793888.10,11.00,0.35,656,4,KBGR,KBGR,"KBGR, CYFC, KBGR",2
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,b636fddf-9f9c-4f9d-99d5-58ec72678074,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,5730.86,2226535.94,32.72,1.276878,19460564.00,286.00,8.74,656,2,KMLT,KMLT,"KMLT, CYXJ, KLPC, KMLT",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,575e9bfe-dd2b-417d-8356-0788ca74a4bb,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,3027.41,2167599.03,32.70,1.247319,10008206.00,151.00,4.62,656,2,KRBD,KRBD,"KRBD, KMLT, KRBD",2
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,851928e0-6908-4fff-97c8-76cf39c23031,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,4975.04,2160815.04,32.69,1.243833,16395332.00,248.00,7.59,656,2,KMLT,KMLT,"KMLT, KNUW, KGZS, KMLT",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,fac33210-fcf3-4c87-b77f-3983021afdcc,fbo:883bbd19-9d64-465d-9711-bbd4c26ddc66,1131.54,2107952.80,32.45,1.216226,3637770.50,56.00,1.73,656,5,KMEM,KBGR,"KMEM, KBGR",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,375d832a-36cf-4aa5-94f9-4b219794af50,fbo:75f4d131-6831-47a1-8cbc-5656e3a4b1dc,874.04,2109023.22,32.26,1.215799,2811380.50,43.00,1.33,656,5,KEWR,KMSP,"KEWR, KMSP",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,23e6e56e-5f38-4a0e-bf28-d7673809e0fb,fbo:2af499c4-4ba9-489e-8547-8652feee13ea,2734.87,2088922.82,32.61,1.207491,8712941.00,136.00,4.17,656,5,PANC,KMEM,"PANC, KMEM",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,300739bb-62fd-4d9a-826e-77810ee49915,fbo:93dd4df8-9061-4348-8cd7-8dcc95c2602f,4772.77,2038999.77,32.78,1.183421,14802305.00,238.00,7.26,657,5,ESGG,KLAX,"ESGG, KLAX",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,44ab8993-ccc3-486b-89f0-7dcf2b7bb214,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,2878.32,1960772.19,32.58,1.143263,8607408.90,143.00,4.39,656,5,KBGR,PANC,"KBGR, PANC",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,22db6039-1bd1-424e-a3ad-918a8921cbbe,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,2207.32,1667157.35,32.68,0.996955,5612402.90,110.00,3.37,656,5,KDAB,KDAB,"KDAB, KBGR, KDAB",2
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,d0a23ec8-e64f-477c-b281-67df9f2f805d,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,382.12,1667754.18,32.60,0.996888,971938.00,19.00,0.58,656,2,KMLT,KEWR,"KMLT, KEWR",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,80aecbde-f887-4af7-bd93-1dbf4b82fd18,fbo:93dd4df8-9061-4348-8cd7-8dcc95c2602f,3623.56,1615895.56,32.75,0.971707,8930081.50,181.00,5.53,656,5,ESGG,KORD,"ESGG, KORD",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,91017b80-08b1-4afd-acac-cc1691c692c7,fbo:f250cfaa-5fa7-486e-9bdf-f48b2b826bb4,2670.60,1471058.22,32.65,0.898799,5991626.00,133.00,4.07,656,5,EINN,KJFK,"EINN, KJFK",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,7882803e-856e-4877-8a94-26e866dc9ea8,fbo:e26561c9-aee7-4f4a-8e4f-0c07c00fd3c5,1559.18,1451088.50,32.38,0.887448,3450615.50,77.00,2.38,656,5,KOAK,KMEM,"KOAK, KMEM",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,ab0e3065-9557-4f14-9030-10b9b398605c,fbo:f250cfaa-5fa7-486e-9bdf-f48b2b826bb4,3466.08,1416048.60,32.73,0.871658,7485527.00,173.00,5.29,656,5,EINN,KMEM,"EINN, KMEM",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,a2db5078-a1a3-42cf-b635-2d325a5805bb,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,444.13,1387173.70,32.48,0.855984,939604.80,22.00,0.68,656,4,KBGR,KBGR,"KBGR, CYHU, CYRQ, KBGR",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,c386054b-56d6-4f70-a49d-b656372ac86c,fbo:10f9a696-2a4a-4230-af78-d57ca89be883,502.76,1349965.13,32.60,0.838004,1035116.00,25.00,0.77,656,4,KJAX,KSDF,"KJAX, KSDF",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,86be7e35-ac39-4c1b-bdae-9e9748063b54,fbo:e11f0ba9-9f21-488b-9c59-8abfea9df870,1212.21,1343722.85,32.45,0.834131,2484241.50,60.00,1.85,656,5,KMSP,KSEA,"KMSP, KSEA",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,96a87f94-159f-466e-984a-cd370dce4bb9,fbo:f250cfaa-5fa7-486e-9bdf-f48b2b826bb4,2314.05,1318136.72,32.59,0.821994,4652001.50,115.00,3.53,656,2,EINN,KMLT,"EINN, KMLT",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,f5295fba-b042-410a-a73a-7575e26d2405,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,1158.23,1306315.11,32.27,0.814498,2307536.00,57.00,1.77,656,2,KMLT,KMEM,"KMLT, KMEM",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,2965a62f-4bfa-4edb-a224-cee7e7a3c87b,fbo:2a48908d-14c7-4d83-aad6-7b366f3037c3,1305.55,1220581.59,32.64,0.773515,2430333.50,65.00,1.99,656,5,KMIA,KMSP,"KMIA, KMSP",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,e75cf9e1-2468-40a3-9364-5a8a78505d7f,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,2248.13,1067647.49,32.67,0.697152,3660622.30,112.00,3.43,656,4,KBGR,KBGR,"KBGR, KCEF, KDHN, KBGR",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,68162986-e49b-4182-96ca-71f96d0c6789,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,3915.93,1013412.67,32.65,0.669960,6052403.50,195.00,5.97,656,4,KBGR,KBGR,"KBGR, KGBD, KBWI, TXKF, KBGR",4
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,3168e62c-0f5f-42f8-9784-74beed343aa3,fbo:f250cfaa-5fa7-486e-9bdf-f48b2b826bb4,3466.08,993935.12,32.73,0.660601,5254147.50,173.00,5.29,656,5,EINN,KMEM,"EINN, KMEM",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,c4529c5b-516d-4c6a-bba4-259c2cbfa5f7,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,6024.83,958033.48,32.76,0.642806,8803012.00,301.00,9.19,656,4,KBGR,KBGR,"KBGR, BIAR, ENNA, KBGR",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,ba1cbba1-f857-463c-8ef6-eddc68ce72ea,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,2990.54,949300.14,32.67,0.637993,4329710.20,149.00,4.56,656,4,KBGR,KBGR,"KBGR, KRSW, MUCC, KBGR",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,3d3a8476-aad3-42a4-a253-93e384d00c68,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,3672.36,911517.40,32.67,0.619128,5105238.10,183.00,5.60,656,4,KBGR,KBGR,"KBGR, KMHT, KHLN, KBGR",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,5b90c199-35c2-4182-a3a4-fa304a964ac5,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,3683.77,900468.20,32.75,0.613987,5059030.90,184.00,5.62,656,4,KBGR,KBGR,"KBGR, KBTL, MUCU, KBGR",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,cc8b2a08-3502-4021-bd6d-95019738c2c3,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,5081.33,815413.62,32.65,0.570939,6319196.20,253.00,7.75,656,4,KBGR,KBGR,"KBGR, SKCL, MUCA, KBGR",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,3538bc02-69a9-4bf6-90f2-fc0aeef1ae7d,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,2106.63,796347.18,32.68,0.561579,2558565.20,105.00,3.21,656,5,KBGR,KBGR,"KBGR, KDAY, KHSV, KBGR",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,cfe579ec-49c6-4c77-899d-706056227d26,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,5919.45,752330.38,32.68,0.539547,6791975.60,295.00,9.03,656,5,KBGR,KBGR,"KBGR, PAFA, CYYR, KBGR",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,40ce353c-f11a-4b52-8a50-e88f96a6e50c,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,3822.63,746134.25,32.76,0.536875,4349961.30,191.00,5.83,656,4,KBGR,KBGR,"KBGR, KOGD, KLNK, KBGR",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,a6445afa-3589-4722-9759-ba18ae6a315f,fbo:10f9a696-2a4a-4230-af78-d57ca89be883,2044.72,729519.68,32.71,0.528302,2274977.00,102.00,3.12,656,4,KJAX,KOAK,"KJAX, KOAK",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,2424be68-ab67-4d7c-b8a5-3d04748b0f1a,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,2275.25,703418.91,32.56,0.514531,2440896.10,113.00,3.47,656,4,KBGR,KBGR,"KBGR, CYFB, KBGR",2
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,3e8129ea-78c6-455c-b44d-60bb201fc669,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,3879.61,662562.78,32.62,0.494374,3920312.50,193.00,5.92,656,4,KBGR,KBGR,"KBGR, KMEI, MMCM, KBGR",3
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,6c58a524-ee34-4b99-8c96-e15fc7c44a21,fbo:2a48908d-14c7-4d83-aad6-7b366f3037c3,2364.77,646236.70,32.72,0.486708,2330703.50,118.00,3.61,656,5,KMIA,KSEA,"KMIA, KSEA",1
78173f21-98bf-455e-9616-d50022cf5136,Rockwell B-1 Lancer,BONE-2,70ba6ae2-54f5-4c02-8b23-937056c46412,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,5721.92,560063.36,32.66,0.443324,4887483.90,285.00,8.73,656,4,KBGR,KBGR,"KBGR, BIAR, ENEV, KBGR",3
